"Deposit_ID =CONCATENATE(""D"", ROW()-1)",Deposit_Date ,Amount ,Account_Number ,Interest_Rate_ID 
99,1967-04-27,2133,82,73
100,1925-11-23,4402,52,192
101,1925-01-12,8664,139,55
102,2012-07-29,9814,9,197
103,1956-08-04,1996,151,102
104,1901-09-05,9485,199,9
105,1966-06-24,7548,36,33
106,1954-02-26,1674,106,41
107,2021-08-06,5097,195,178
108,1992-07-08,1416,197,43
109,1939-02-07,3044,83,6
110,1950-01-22,7246,15,191
111,2001-10-08,4230,134,194
112,1906-07-28,9086,35,99
113,2003-08-18,2605,94,56
114,1937-04-10,3189,98,114
115,1990-12-18,4421,30,104
116,1920-09-15,9253,157,76
117,1983-11-07,5547,113,36
118,1946-01-12,1514,37,7
119,1961-05-26,4419,44,110
120,1935-11-24,6060,189,91
121,1988-05-20,9379,67,137
122,1950-02-12,8058,7,45
123,1997-10-29,581,114,15
124,1903-02-06,7041,44,41
125,1998-02-22,9635,171,184
126,1997-12-19,9218,114,24
127,1932-12-06,2739,104,103
128,2023-05-21,9896,86,49
129,1928-01-07,3746,180,47
130,2017-06-04,3365,166,187
131,1996-03-02,2760,154,116
132,1924-01-26,1667,51,107
133,1963-04-06,378,192,177
134,1997-12-31,6635,2,74
135,1939-03-30,2472,194,69
136,1938-09-09,9504,4,78
137,1989-09-27,6903,130,162
138,1945-04-08,2256,19,75
139,1959-07-11,9894,107,18
140,1946-12-22,185,155,123
141,1989-11-09,2862,187,195
142,1998-10-03,7460,19,181
143,1933-11-06,8347,10,123
144,1935-10-11,1451,123,86
145,1923-03-02,4229,43,36
146,1938-08-26,6878,108,15
147,1934-09-10,8338,71,70
148,1996-11-29,6402,86,47
149,1944-07-10,9303,32,165
150,1908-10-29,8429,149,44
151,1907-12-14,3070,42,32
152,1990-11-01,2378,26,68
153,1909-09-03,8705,44,68
154,1992-03-04,8411,86,123
155,2008-11-18,8658,65,54
156,1946-05-25,7299,106,13
157,1916-07-17,6746,1,111
158,1908-03-20,3175,151,22
159,2006-10-28,7031,169,67
160,1951-11-05,6380,162,190
161,1901-02-02,6999,155,2
162,1966-11-27,1967,35,149
163,1954-10-22,8912,116,65
164,1959-02-29,8743,40,13
165,2010-10-30,6323,70,29
166,1945-10-31,4598,90,96
167,2011-11-05,9286,128,31
168,2006-11-16,4861,81,11
169,1932-09-22,3976,60,25
170,1917-10-15,9590,44,166
171,2010-12-12,2076,161,3
172,2004-05-21,2000,86,138
173,1981-10-14,4411,42,142
174,2012-10-30,9788,42,40
175,2013-12-27,5385,149,24
176,1988-12-14,1046,22,39
177,1971-04-22,3586,90,182
178,1976-06-22,730,25,127
179,2011-07-01,131,77,37
180,2010-08-27,1226,198,44
181,1967-12-06,1993,93,5
182,1982-09-31,750,14,72
183,2014-07-16,2569,109,10
184,1948-02-06,7595,153,49
185,1900-11-30,6597,121,158
186,1984-07-17,4693,3,45
187,2017-12-27,399,29,137
188,1977-12-10,9496,75,93
189,1951-10-03,5544,135,4
190,1993-09-26,1948,178,55
191,1986-03-18,3689,69,157
192,1979-10-09,5028,24,58
193,1947-09-10,8296,121,136
194,2003-09-19,9219,32,28
195,1981-04-05,8626,106,55
196,2014-11-23,393,139,148
197,1900-01-06,7674,98,5
198,1919-02-11,480,34,144
199,1935-08-30,6459,12,193
